Date,Daily PnL,Cumulative PnL
2022-10-20,0.0006713367327024766,1.2620619777760151
2022-10-21,0.004430434261257998,1.2664924120372731
2022-10-22,0.0,1.2664924120372731
2022-10-23,0.0,1.2664924120372731
2022-10-24,0.0,1.2664924120372731
2022-10-25,0.007440069198225374,1.2739324812354984
2022-10-26,0.0,1.2739324812354984
2022-10-27,-0.007794065033811415,1.266138416201687
2022-10-28,0.001687370100173502,1.2678257863018607
2022-10-29,0.0,1.2678257863018607
2022-10-30,0.0,1.2678257863018607
2022-10-31,0.010061142018743308,1.277886928320604
2022-11-01,0.013244860072488929,1.291131788393093
2022-11-02,-0.0055669791476937736,1.2855648092453993
2022-11-03,-0.00402315855516,1.2815416506902393
2022-11-04,-0.000476315843656816,1.2810653348465824
2022-11-05,0.0,1.2810653348465824
2022-11-06,0.0,1.2810653348465824
2022-11-07,0.005798823373948325,1.2868641582205307
2022-11-08,0.0,1.2868641582205307
2022-11-09,-0.0018681394468690327,1.2849960187736618
2022-11-10,-0.004294047242780152,1.2807019715308816
2022-11-11,0.006748931991802598,1.2874509035226842
2022-11-12,0.0,1.2874509035226842
2022-11-13,0.0,1.2874509035226842
2022-11-14,0.002599567103258482,1.2900504706259426
2022-11-15,9.066149865477602e-05,1.2901411321245972
2022-11-16,-0.004777111754558527,1.2853640203700387
2022-11-17,0.0002688973570139641,1.2856329177270527
2022-11-18,0.004156549713937863,1.2897894674409907
2022-11-19,0.0,1.2897894674409907
2022-11-20,0.0,1.2897894674409907
2022-11-21,-0.011087883612526661,1.278701583828464
2022-11-22,0.00040056691959100554,1.2791021507480551
2022-11-23,-0.0008805047966741197,1.278221645951381
2022-11-24,-0.0001382327962422547,1.2780834131551388
2022-11-25,-0.005205249047515514,1.2728781641076234
2022-11-26,0.0,1.2728781641076234
2022-11-27,0.0,1.2728781641076234
2022-11-28,-0.0029715391709220773,1.2699066249367013
2022-11-29,-0.0026405277248816583,1.2672660972118197
2022-11-30,-0.0007939861698477158,1.2664721110419719
2022-12-01,0.0004041585947798243,1.2668762696367517
2022-12-02,0.004466667800612556,1.2713429374373644
2022-12-03,0.0,1.2713429374373644
2022-12-04,0.0,1.2713429374373644
2022-12-05,0.012616665217063283,1.2839596026544275
2022-12-06,-0.012015263482253458,1.271944339172174
2022-12-07,-0.0032301515630512867,1.2687141876091228
2022-12-08,-0.0047688989489722555,1.2639452886601505
2022-12-09,0.004592794299745129,1.2685380829598958
2022-12-10,0.0,1.2685380829598958
2022-12-11,0.0,1.2685380829598958
2022-12-12,-0.01078925040358436,1.2577488325563113
2022-12-13,0.0036298907613351306,1.2613787233176463
2022-12-14,0.0024636522966099417,1.2638423756142563
2022-12-15,0.0032794676827492264,1.2671218432970055
2022-12-16,0.008963987238708615,1.2760858305357141
2022-12-17,0.0,1.2760858305357141
2022-12-18,0.0,1.2760858305357141
2022-12-19,-0.0019506176487850135,1.2741352128869292
2022-12-20,0.002253929054882864,1.276389141941812
2022-12-21,0.0014495017532807353,1.2778386436950928
2022-12-22,-0.0135223766922834,1.2643162670028094
2022-12-23,0.009371564958134848,1.2736878319609444
2022-12-24,0.0,1.2736878319609444
2022-12-25,0.0,1.2736878319609444
2022-12-26,-0.006994918835579789,1.2666929131253646
2022-12-27,-0.002590704098786145,1.2641022090265785
2022-12-28,-0.008464060830214226,1.2556381481963643
2022-12-29,0.0118898327124074,1.2675279809087718
2022-12-30,-0.008710852856796292,1.2588171280519755
2022-12-31,0.0,1.2588171280519755
2023-01-01,0.0,1.2588171280519755
2023-01-02,-0.0046607739314527,1.2541563541205227
2023-01-03,0.00013808413215143922,1.2542944382526742
2023-01-04,0.007821488182246372,1.2621159264349204
2023-01-05,0.0036511914936974144,1.2657671179286178
2023-01-06,0.0005436776476711591,1.2663107955762891
2023-01-07,0.0,1.2663107955762891
2023-01-08,0.0,1.2663107955762891
2023-01-09,0.01980707828444994,1.286117873860739
2023-01-10,-0.008981141706636109,1.277136732154103
2023-01-11,-0.010352921169525908,1.266783810984577
2023-01-12,-0.006907931356227581,1.2598758796283493
2023-01-13,0.0034549557030431055,1.2633308353313923
2023-01-14,0.0,1.2633308353313923
2023-01-15,0.0,1.2633308353313923
2023-01-16,-0.0012782720547390714,1.2620525632766533
2023-01-17,0.009892930678203626,1.271945493954857
2023-01-18,0.0016993157866584951,1.2736448097415154
2023-01-19,-0.0032447412494179817,1.2704000684920973
2023-01-20,-0.0062745322295698625,1.2641255362625274
2023-01-21,0.0,1.2641255362625274
2023-01-22,0.0,1.2641255362625274
2023-01-23,-0.0001751945659828058,1.2639503416965447
2023-01-24,0.000950123074773157,1.2649004647713178
2023-01-25,-0.00462357703617744,1.2602768877351402
2023-01-26,0.0,1.2602768877351402
2023-01-27,0.011790784800997156,1.2720676725361373
2023-01-28,0.0,1.2720676725361373
2023-01-29,0.0,1.2720676725361373
2023-01-30,0.01009758520241999,1.2821652577385572
2023-01-31,-0.012584585628777067,1.2695806721097802
2023-02-01,0.011016200925343611,1.2805968730351238
2023-02-02,-0.003595383064675106,1.2770014899704487
2023-02-03,0.0038788609916023953,1.2808803509620512
2023-02-04,0.0,1.2808803509620512
2023-02-05,0.0,1.2808803509620512
2023-02-06,-0.006483204748200078,1.2743971462138513
2023-02-07,-0.0007086205619357688,1.2736885256519155
2023-02-08,-0.0014637911194316233,1.2722247345324837
2023-02-09,-6.591416300660846e-05,1.2721588203694771
2023-02-10,0.0011721656344028109,1.27333098600388
2023-02-11,0.0,1.27333098600388
2023-02-12,0.0,1.27333098600388
2023-02-13,0.00110033887987937,1.2744313248837593
2023-02-14,-0.002108563726258228,1.272322761157501
2023-02-15,0.0039198935105735355,1.2762426546680745
2023-02-16,0.005536228711859992,1.2817788833799346
2023-02-17,-0.0035137967516435387,1.278265086628291
2023-02-18,0.0,1.278265086628291
2023-02-19,0.0,1.278265086628291
2023-02-20,0.004185877039123986,1.282450963667415
2023-02-21,0.0038081373247804695,1.2862591009921955
2023-02-22,0.008903294877446455,1.2951623958696419
2023-02-23,-0.002236284887790818,1.292926110981851
2023-02-24,-0.009131790192134948,1.283794320789716
2023-02-25,0.0,1.283794320789716
2023-02-26,0.0,1.283794320789716
2023-02-27,-0.005222353566343263,1.2785719672233729
2023-02-28,-0.004202560760418472,1.2743694064629545
2023-03-01,0.0071054398842760325,1.2814748463472305
2023-03-02,0.004356547604656091,1.2858313939518866
2023-03-03,0.0013745886314520117,1.2872059825833386
2023-03-04,0.0,1.2872059825833386
2023-03-05,0.0,1.2872059825833386
2023-03-06,-0.007614794962608973,1.2795911876207295
2023-03-07,0.0,1.2795911876207295
2023-03-08,0.006576598243438703,1.2861677858641682
2023-03-09,0.0054009377864389085,1.2915687236506073
2023-03-10,0.00985570589996665,1.301424429550574
2023-03-11,0.0,1.301424429550574
2023-03-12,0.0,1.301424429550574
2023-03-13,0.01604081453612205,1.317465244086696
2023-03-14,-0.0030160455384258267,1.3144491985482702
2023-03-15,-0.010496452519708543,1.3039527460285618
2023-03-16,0.005379348898711389,1.309332094927273
2023-03-17,-0.01617702035218438,1.2931550745750888
2023-03-18,0.0,1.2931550745750888
2023-03-19,0.0,1.2931550745750888
2023-03-20,-0.0028866746825312317,1.2902683998925575
2023-03-21,-0.0025471356548730784,1.2877212642376845
2023-03-22,-0.0007268211078571563,1.2869944431298275
2023-03-23,-0.0023506373073258757,1.2846438058225016
2023-03-24,-0.0038692614356896637,1.280774544386812
2023-03-25,0.0,1.280774544386812
2023-03-26,0.0,1.280774544386812
2023-03-27,0.0037716988261125017,1.2845462432129244
2023-03-28,0.0032191836054077383,1.287765426818332
2023-03-29,0.008140717537941322,1.2959061443562734
2023-03-30,0.0,1.2959061443562734
2023-03-31,0.016625860952778626,1.312532005309052
2023-04-01,0.0,1.312532005309052
2023-04-02,0.0,1.312532005309052
2023-04-03,0.0005944517157875362,1.3131264570248393
2023-04-04,0.0,1.3131264570248393
2023-04-05,0.00564504710277558,1.318771504127615
2023-04-06,-0.0013418756984757696,1.3174296284291391
2023-04-07,0.0,1.3174296284291391
2023-04-08,0.0,1.3174296284291391
2023-04-09,0.0,1.3174296284291391
2023-04-10,0.006820177853431031,1.32424980628257
2023-04-11,0.007159109741566194,1.3314089160241362
2023-04-12,0.002450336071931014,1.3338592520960673
2023-04-13,-0.0017780243539397,1.3320812277421274
2023-04-14,0.0,1.3320812277421274
2023-04-15,0.0,1.3320812277421274
2023-04-16,0.0,1.3320812277421274
2023-04-17,-0.008136057038879763,1.3239451707032477
2023-04-18,-0.002475553336872771,1.321469617366375
2023-04-19,-0.005499795940983043,1.3159698214253919
2023-04-20,0.0038051819172711943,1.319775003342663
2023-04-21,0.002415674700533499,1.3221906780431965
2023-04-22,0.0,1.3221906780431965
2023-04-23,0.0,1.3221906780431965
2023-04-24,0.0033850583207593044,1.3255757363639558
2023-04-25,-0.00043504187288023743,1.3251406944910755
2023-04-26,0.00029841302529975966,1.3254391075163752
2023-04-27,-0.0015699016294016266,1.3238692058869734
2023-04-28,0.0045135061928039955,1.3283827120797773
2023-04-29,0.0,1.3283827120797773
2023-04-30,0.0,1.3283827120797773
2023-05-01,0.0,1.3283827120797773
2023-05-02,0.0005774255433367292,1.3289601376231142
2023-05-03,0.0023391877220387824,1.331299325345153
2023-05-04,0.00509856760081473,1.3363978929459677
2023-05-05,-0.004476093061771214,1.3319217998841966
2023-05-06,0.0,1.3319217998841966
2023-05-07,0.0,1.3319217998841966
2023-05-08,-0.005063598762026444,1.3268582011221701
2023-05-09,-0.0008653353022709531,1.3259928658198992
2023-05-10,-0.006262502417761495,1.3197303634021376
2023-05-11,-0.004680914622806398,1.3150494487793312
2023-05-12,0.005930824779765476,1.3209802735590968
2023-05-13,0.0,1.3209802735590968
2023-05-14,0.0,1.3209802735590968
2023-05-15,0.0013693305980541082,1.322349604157151
2023-05-16,-0.002996705517432696,1.3193528986397183
2023-05-17,0.006026590241846819,1.325379488881565
2023-05-18,0.007193101335538188,1.3325725902171033
2023-05-19,0.0071717045710723015,1.3397442947881757
2023-05-20,0.0,1.3397442947881757
2023-05-21,0.0,1.3397442947881757
2023-05-22,0.0005661169656220322,1.3403104117537978
2023-05-23,0.0012693194493532678,1.3415797312031512
2023-05-24,7.785800917403662e-05,1.3416575892123253
2023-05-25,0.000794290613087556,1.3424518798254128
2023-05-26,0.004247487932874439,1.3466993677582872
2023-05-27,0.0,1.3466993677582872
2023-05-28,0.0,1.3466993677582872
2023-05-29,0.0017674536757146253,1.3484668214340019
2023-05-30,-0.0014332828878066417,1.3470335385461953
2023-05-31,-0.002619716993076948,1.3444138215531183
2023-06-01,0.0003889752673001956,1.3448027968204186
2023-06-02,-0.0061737444669188735,1.3386290523534998
2023-06-03,0.0,1.3386290523534998
2023-06-04,0.0,1.3386290523534998
2023-06-05,0.003548610073172531,1.3421776624266724
2023-06-06,0.0019429844888810832,1.3441206469155533
2023-06-07,-0.00030073174054412455,1.3438199151750092
2023-06-08,0.007557810020135003,1.3513777251951442
2023-06-09,-0.004133356659990595,1.3472443685351536
2023-06-10,0.0,1.3472443685351536
2023-06-11,0.0,1.3472443685351536
2023-06-12,-0.0048462154022146375,1.342398153132939
2023-06-13,-0.003539749856077301,1.3388584032768618
2023-06-14,0.0005704866783435847,1.3394288899552054
2023-06-15,-0.0015286602504344105,1.337900229704771
2023-06-16,-0.0027184870482361845,1.3351817426565349
2023-06-17,0.0,1.3351817426565349
2023-06-18,0.0,1.3351817426565349
2023-06-19,0.00631933626577641,1.3415010789223114
2023-06-20,0.001904499159974482,1.3434055780822858
2023-06-21,0.004801028853708034,1.3482066069359937
2023-06-22,0.0007427779936843848,1.348949384929678
2023-06-23,0.0046407776474955975,1.3535901625771736
2023-06-24,0.0,1.3535901625771736
2023-06-25,0.0,1.3535901625771736
2023-06-26,-0.0061706946075702485,1.3474194679696034
2023-06-27,0.006042504659293457,1.3534619726288968
2023-06-28,0.006948934674924523,1.3604109073038213
2023-06-29,0.0,1.3604109073038213
2023-06-30,-0.002800926649020319,1.357609980654801
2023-07-01,0.0,1.357609980654801
2023-07-02,0.0,1.357609980654801
2023-07-03,0.0030066380610139776,1.3606166187158149
2023-07-04,-0.0026199584954085253,1.3579966602204063
2023-07-05,-0.008690500565928239,1.349306159654478
2023-07-06,0.002733309985923693,1.3520394696404017
2023-07-07,-0.0013626233547010536,1.3506768462857006
2023-07-08,0.0,1.3506768462857006
2023-07-09,0.0,1.3506768462857006
2023-07-10,0.005902521555574247,1.3565793678412748
2023-07-11,-0.010009115505021371,1.3465702523362535
2023-07-12,-0.004757702715952661,1.3418125496203008
2023-07-13,0.0002859447615233268,1.3420984943818242
2023-07-14,-0.013147337686256977,1.3289511566955672
2023-07-15,0.0,1.3289511566955672
2023-07-16,0.0,1.3289511566955672
2023-07-17,0.006022369414174333,1.3349735261097415
2023-07-18,0.0008021194445689828,1.3357756455543104
2023-07-19,0.007194319817490191,1.3429699653718006
2023-07-20,-0.0007694869494438983,1.3422004784223567
2023-07-21,-0.008996785757009462,1.3332036926653472
2023-07-22,0.0,1.3332036926653472
2023-07-23,0.0,1.3332036926653472
2023-07-24,0.004576299615930535,1.3377799922812779
2023-07-25,0.000534129207963252,1.3383141214892411
2023-07-26,-0.002714748874622197,1.335599372614619
2023-07-27,-0.0030256407924112994,1.3325737318222077
2023-07-28,-0.0008763236290441068,1.3316974081931636
2023-07-29,0.0,1.3316974081931636
2023-07-30,0.0,1.3316974081931636
2023-07-31,0.0036148788321608283,1.3353122870253245
2023-08-01,-0.0016355357221132794,1.3336767513032113
2023-08-02,0.013724445595088564,1.3474011968983
2023-08-03,0.006649809664258655,1.3540510065625586
2023-08-04,0.0007721918711773856,1.354823198433736
2023-08-05,0.0,1.354823198433736
2023-08-06,0.0,1.354823198433736
2023-08-07,0.0033012868582228405,1.3581244852919587
2023-08-08,-0.0040659506632759745,1.3540585346286829
2023-08-09,0.006852274675695713,1.3609108093043787
2023-08-10,-0.015421706004973279,1.3454891032994054
2023-08-11,-0.0028607256643931045,1.3426283776350123
2023-08-12,0.0,1.3426283776350123
2023-08-13,0.0,1.3426283776350123
2023-08-14,0.011159355441616503,1.3537877330766288
2023-08-15,0.0,1.3537877330766288
2023-08-16,-0.006985458595484495,1.3468022744811443
2023-08-17,-0.0074043500653715455,1.3393979244157728
2023-08-18,0.00715668227852162,1.3465546066942944
2023-08-19,0.0,1.3465546066942944
2023-08-20,0.0,1.3465546066942944
2023-08-21,-0.00799228552821063,1.3385623211660838
2023-08-22,-0.005207784261045956,1.3333545369050377
2023-08-23,-0.0027044626109407055,1.330650074294097
2023-08-24,0.001462340200925616,1.3321124144950227
2023-08-25,0.0030190304453342476,1.335131444940357
2023-08-26,0.0,1.335131444940357
2023-08-27,0.0,1.335131444940357
2023-08-28,-0.004521782506810346,1.3306096624335466
2023-08-29,-0.0018231343245200815,1.3287865281090265
2023-08-30,0.009469439674825275,1.338255967783852
2023-08-31,-0.00557975627743057,1.3326762115064215
2023-09-01,0.0020157236740112605,1.3346919351804327
2023-09-02,0.0,1.3346919351804327
2023-09-03,0.0,1.3346919351804327
2023-09-04,1.3432354609821395e-05,1.3347053675350424
2023-09-05,0.0006824870393380422,1.3353878545743805
2023-09-06,0.004599910343884184,1.3399877649182645
2023-09-07,0.0002555784549282958,1.3402433433731928
2023-09-08,0.00433265041349995,1.3445759937866928
2023-09-09,0.0,1.3445759937866928
2023-09-10,0.0,1.3445759937866928
2023-09-11,-0.0001238096831073232,1.3444521841035855
2023-09-12,-0.006208974337595041,1.3382432097659904
2023-09-13,0.0033212856117342815,1.3415644953777246
2023-09-14,-0.006067068182531554,1.3354974271951932
2023-09-15,0.00023234549088391176,1.335729772686077
2023-09-16,0.0,1.335729772686077
2023-09-17,0.0,1.335729772686077
2023-09-18,-0.0018635596922624842,1.3338662129938146
2023-09-19,0.0,1.3338662129938146
2023-09-20,0.011061789838583191,1.3449280028323978
2023-09-21,0.00416911731252434,1.349097120144922
2023-09-22,0.0032669896321519953,1.352364109777074
2023-09-23,0.0,1.352364109777074
2023-09-24,0.0,1.352364109777074
2023-09-25,0.0011468306911780468,1.3535109404682522
2023-09-26,-0.003482683141820986,1.3500282573264313
2023-09-27,0.009173918688061167,1.3592021760144926
2023-09-28,0.0034581059360707656,1.3626602819505633
2023-09-29,0.0029135021954673768,1.3655737841460307
2023-09-30,0.0,1.3655737841460307
2023-10-01,0.0,1.3655737841460307
2023-10-02,0.0,1.3655737841460307
2023-10-03,0.0024658102286405637,1.3680395943746713
2023-10-04,-0.0025838546173876376,1.3654557397572837
2023-10-05,-0.00019254525539003087,1.3652631945018938
2023-10-06,-0.001972399763386923,1.363290794738507
2023-10-07,0.0,1.363290794738507
2023-10-08,0.0,1.363290794738507
2023-10-09,-0.013252851181271286,1.3500379435572356
2023-10-10,-0.0012747660524955462,1.3487631775047402
2023-10-11,-0.006491364361444707,1.3422718131432956
2023-10-12,-0.002339588618945121,1.3399322245243503
2023-10-13,0.007486928795903514,1.3474191533202537
2023-10-14,0.0,1.3474191533202537
2023-10-15,0.0,1.3474191533202537
2023-10-16,0.0018186209735608916,1.3492377742938146
2023-10-17,-0.0031072783807508664,1.3461304959130638
2023-10-18,0.0013793602335201438,1.347509856146584
2023-10-19,0.003495930483481846,1.3510057866300658
2023-10-20,-0.0030484820988441186,1.3479573045312216
2023-10-21,0.0,1.3479573045312216
2023-10-22,0.0,1.3479573045312216
2023-10-23,0.011392453130946056,1.3593497576621676
2023-10-24,0.0,1.3593497576621676
2023-10-25,0.0016786734175345819,1.3610284310797023
2023-10-26,0.010522607848123422,1.3715510389278256
2023-10-27,-0.0067038389248406105,1.364847200002985
2023-10-28,0.0,1.364847200002985
2023-10-29,0.0,1.364847200002985
2023-10-30,0.005591700422282075,1.370438900425267
2023-10-31,-0.002753285701016961,1.36768561472425
2023-11-01,0.0020003097504376344,1.3696859244746875
2023-11-02,-0.008311327837614568,1.361374596637073
2023-11-03,0.004745490765446725,1.3661200874025197
2023-11-04,0.0,1.3661200874025197
2023-11-05,0.0,1.3661200874025197
2023-11-06,-0.0007282013177886126,1.3653918860847312
2023-11-07,-0.002031305308926812,1.3633605807758045
2023-11-08,-0.0008410977994913749,1.362519482976313
2023-11-09,0.0005700486815382044,1.363089531657851
2023-11-10,0.0016928953994086449,1.3647824270572597
2023-11-11,0.0,1.3647824270572597
2023-11-12,0.0,1.3647824270572597
2023-11-13,-0.0015035781328502917,1.3632788489244094
2023-11-14,0.0,1.3632788489244094
2023-11-15,-0.009162559223623745,1.3541162897007857
2023-11-16,-0.0003310397800495579,1.3537852499207361
2023-11-17,-0.002886593585409436,1.3508986563353267
2023-11-18,0.0,1.3508986563353267
2023-11-19,0.0,1.3508986563353267
2023-11-20,-0.0017698038624530676,1.3491288524728735
2023-11-21,-0.003691566772119126,1.3454372857007544
2023-11-22,0.002314146253631799,1.3477514319543862
2023-11-23,0.0014239096472802304,1.3491753416016663
2023-11-24,0.0001022178166045773,1.3492775594182709
2023-11-25,0.0,1.3492775594182709
2023-11-26,0.0,1.3492775594182709
2023-11-27,0.0,1.3492775594182709
2023-11-28,-0.002302491924935479,1.3469750674933354
2023-11-29,0.010059325258255147,1.3570343927515904
2023-11-30,-0.0048904584798424855,1.3521439342717478
2023-12-01,0.006640245004938206,1.358784179276686
2023-12-02,0.0,1.358784179276686
2023-12-03,0.0,1.358784179276686
2023-12-04,0.019563967343413258,1.378348146620099
2023-12-05,0.008311421697496879,1.386659568317596
2023-12-06,0.004429441424715352,1.3910890097423114
2023-12-07,0.00048584238971127736,1.3915748521320226
2023-12-08,0.0051212537834828264,1.3966961059155054
2023-12-09,0.0,1.3966961059155054
2023-12-10,0.0,1.3966961059155054
2023-12-11,-0.002696791146099997,1.3939993147694054
2023-12-12,0.004298406063568128,1.3982977208329737
2023-12-13,0.005793983725580487,1.4040917045585541
2023-12-14,0.014192191908290908,1.418283896466845
2023-12-15,0.0016766752493814208,1.4199605717162265
2023-12-16,0.0,1.4199605717162265
2023-12-17,0.0,1.4199605717162265
2023-12-18,-0.002461092356594863,1.4174994793596316
2023-12-19,0.0008124391077055648,1.4183119184673372
2023-12-20,0.006724685203530201,1.4250366036708675
2023-12-21,0.002540586392419386,1.4275771900632868
2023-12-22,0.004643275260636015,1.4322204653239228
2023-12-23,0.0,1.4322204653239228
2023-12-24,0.0,1.4322204653239228
2023-12-25,0.0,1.4322204653239228
2023-12-26,0.0025179179357393,1.434738383259662
2023-12-27,0.0017770261667513498,1.4365154094264134
2023-12-28,-0.0036181937763765104,1.432897215650037
2023-12-29,-0.00682762130626513,1.426069594343772
2023-12-30,0.0,1.426069594343772
2023-12-31,0.0,1.426069594343772
2024-01-01,-0.006313876262670659,1.4197557180811013
2024-01-02,0.0041087671773014645,1.4238644852584028
2024-01-03,0.0044415653085772,1.42830605056698
2024-01-04,-0.004664711684750689,1.4236413388822293
2024-01-05,0.005435764078917549,1.4290771029611469
2024-01-06,0.0,1.4290771029611469
2024-01-07,0.0,1.4290771029611469
2024-01-08,-0.013507006380749198,1.4155700965803977
2024-01-09,-0.0022828814051246704,1.4132872151752731
2024-01-10,0.0006188533952304898,1.4139060685705036
2024-01-11,0.001791384725951417,1.415697453296455
2024-01-12,-0.0007055944976998019,1.4149918587987553
2024-01-13,0.0,1.4149918587987553
2024-01-14,0.0,1.4149918587987553
2024-01-15,-0.013976760306877112,1.4010150984918783
2024-01-16,-0.002895123044598047,1.3981199754472802
2024-01-17,-0.00259707681142074,1.3955228986358594
2024-01-18,0.007216135081858588,1.402739033717718
2024-01-19,0.003873285332817722,1.4066123190505357
2024-01-20,-0.004292478369698816,1.4023198406808368
2024-01-21,0.0,1.4023198406808368
2024-01-22,0.0,1.4023198406808368
2024-01-23,0.006990167653618373,1.4093100083344552
2024-01-24,0.014976855558533675,1.4242868638929889
2024-01-25,0.001860675188551486,1.4261475390815403
2024-01-26,0.0,1.4261475390815403
2024-01-27,0.0,1.4261475390815403
2024-01-28,0.0,1.4261475390815403
2024-01-29,0.009603040995351586,1.435750580076892
2024-01-30,-0.0008697155568858639,1.434880864520006
2024-01-31,0.0003288818522660941,1.435209746372272
2024-02-01,-0.0086612681852265,1.4265484781870454
2024-02-02,0.003737991340146962,1.4302864695271924
2024-02-03,0.0,1.4302864695271924
2024-02-04,0.0,1.4302864695271924
2024-02-05,-0.005211547624394353,1.425074921902798
2024-02-06,-0.0017563301024859923,1.423318591800312
2024-02-07,-0.004747943483324857,1.418570648316987
2024-02-08,0.001956712889410017,1.420527361206397
2024-02-09,-0.002596814211274334,1.4179305469951227
2024-02-10,0.0,1.4179305469951227
2024-02-11,0.0,1.4179305469951227
2024-02-12,0.0005964383116615624,1.4185269853067841
2024-02-13,0.0052720198046951605,1.4237990051114793
2024-02-14,-0.0026513677415076486,1.4211476373699716
2024-02-15,-0.0012838538440747005,1.419863783525897
2024-02-16,-0.0003459068818436606,1.4195178766440533
2024-02-17,0.0,1.4195178766440533
2024-02-18,0.0,1.4195178766440533
2024-02-19,-0.00536870006736212,1.4141491765766911
2024-02-20,-0.0019802812620115517,1.4121688953146796
2024-02-21,0.004068206233953764,1.4162371015486332
2024-02-22,0.0048830173431133606,1.4211201188917466
2024-02-23,-0.0040822959610478105,1.4170378229306988
2024-02-24,0.0,1.4170378229306988
2024-02-25,0.0,1.4170378229306988
2024-02-26,0.005216658836179944,1.4222544817668787
2024-02-27,9.51326376931183e-05,1.4223496144045717
2024-02-28,0.004225078347471323,1.426574692752043
2024-02-29,-0.014380882901904313,1.4121938098501388
2024-03-01,0.0006685540391683231,1.4128623638893072
2024-03-02,0.0029912711425387206,1.415853635031846
2024-03-03,0.0,1.415853635031846
2024-03-04,-0.013044575718666018,1.4028090593131801
2024-03-05,-0.006889857431331969,1.3959192018818483
2024-03-06,0.008954292443383194,1.4048734943252315
2024-03-07,-0.007102705676466425,1.397770788648765
2024-03-08,0.0,1.397770788648765
2024-03-09,0.0,1.397770788648765
2024-03-10,0.0,1.397770788648765
2024-03-11,-0.003936081853414097,1.3938347067953507
2024-03-12,-0.008019589594450816,1.3858151172009
2024-03-13,0.006764225939526081,1.3925793431404259
2024-03-14,-0.006064959194296726,1.3865143839461291
2024-03-15,0.0020214999751811957,1.3885358839213104
2024-03-16,0.0,1.3885358839213104
2024-03-17,0.0,1.3885358839213104
2024-03-18,0.0025589009602157153,1.3910947848815263
2024-03-19,0.0026855251562650784,1.3937803100377915
2024-03-20,0.004352290300440598,1.398132600338232
2024-03-21,-0.007791109332998647,1.3903414910052332
2024-03-22,0.0026272976404110304,1.392968788645644
2024-03-23,0.0,1.392968788645644
2024-03-24,0.0,1.392968788645644
2024-03-25,0.0,1.392968788645644
2024-03-26,0.0010717045972861161,1.3940404932429302
2024-03-27,0.0039861907644155314,1.3980266840073456
2024-03-28,0.003936958308426997,1.4019636423157726
2024-03-29,0.0,1.4019636423157726
2024-03-30,0.0,1.4019636423157726
2024-03-31,0.0,1.4019636423157726
2024-04-01,-0.011044802369006512,1.390918839946766
2024-04-02,-0.006175979374312468,1.3847428605724534
2024-04-03,-0.007804845337624711,1.3769380152348287
2024-04-04,-0.0019885106198418434,1.3749495046149869
2024-04-05,-0.001167602646004573,1.3737819019689823
2024-04-06,0.0,1.3737819019689823
2024-04-07,0.0,1.3737819019689823
2024-04-08,0.005880151987463056,1.3796620539564453
2024-04-09,0.001537477713935087,1.3811995316703802
2024-04-10,-0.006142564015142016,1.3750569676552382
2024-04-11,0.0,1.3750569676552382
2024-04-12,0.0001568612894253807,1.3752138289446636
2024-04-13,0.0,1.3752138289446636
2024-04-14,0.0,1.3752138289446636
2024-04-15,0.007164234210670473,1.382378063155334
2024-04-16,0.005256487804986998,1.387634550960321
2024-04-17,0.0,1.387634550960321
2024-04-18,0.01820260569604215,1.405837156656363
2024-04-19,0.007174101472361416,1.4130112581287244
2024-04-20,0.0,1.4130112581287244
2024-04-21,0.0,1.4130112581287244
2024-04-22,0.002914068654956914,1.4159253267836813
2024-04-23,0.0006615181189409958,1.4165868449026222
2024-04-24,0.0016883222902831507,1.4182751671929053
2024-04-25,0.0066712748121885435,1.4249464420050937
2024-04-26,-0.004235057895072392,1.4207113841100214
2024-04-27,0.0,1.4207113841100214
2024-04-28,0.0,1.4207113841100214
2024-04-29,-0.004908630687911808,1.4158027534221096
2024-04-30,0.010022391495826954,1.4258251449179364
2024-05-01,0.0,1.4258251449179364
2024-05-02,-0.008386225307696393,1.4174389196102402
2024-05-03,0.0015223110814613916,1.4189612306917017
2024-05-04,0.0,1.4189612306917017
2024-05-05,0.0,1.4189612306917017
2024-05-06,-0.00710122187448492,1.4118600088172166
2024-05-07,0.0019685203906425475,1.4138285292078592
2024-05-08,-0.006784096430061726,1.4070444327777976
2024-05-09,0.008145179286012216,1.4151896120638097
2024-05-10,-0.002270699958385358,1.4129189121054244
2024-05-11,0.0,1.4129189121054244
2024-05-12,0.0,1.4129189121054244
2024-05-13,-0.01023713227000056,1.4026817798354239
2024-05-14,0.0018896669241517117,1.4045714467595756
2024-05-15,-0.007412173436746383,1.397159273322829
2024-05-16,0.019562390492166903,1.416721663814996
2024-05-17,-0.0048878538618361,1.4118338099531598
2024-05-18,-0.003366223011496583,1.4084675869416632
2024-05-19,0.0,1.4084675869416632
2024-05-20,0.0,1.4084675869416632
2024-05-21,0.0005633586604065766,1.4090309456020698
2024-05-22,-0.012137339779962342,1.3968936058221075
2024-05-23,0.010076884544361842,1.4069704903664695
2024-05-24,0.00020542988488503333,1.4071759202513545
2024-05-25,0.0,1.4071759202513545
2024-05-26,0.0,1.4071759202513545
2024-05-27,0.00169540557591219,1.4088713258272667
2024-05-28,-0.001838916190651796,1.407032409636615
2024-05-29,0.007919220412578643,1.4149516300491936
